timestamp,open,high,low,close,volume
2021-01-01,298.71,301.28,298.28,300.61,3838689
2021-01-02,300.43,304.98,300.17,304.78,4927390
2021-01-03,305.38,306.78,302.08,303.56,4886955
2021-01-04,304.42,306.37,304.23,305.1,808241
2021-01-05,304.89,307.24,297.86,298.66,4629786
2021-01-06,298.93,300.86,297.18,298.62,1337667
2021-01-07,298.79,302.86,296.41,301.67,1546699
2021-01-08,303.12,303.78,295.13,296.74,4155098
2021-01-09,296.66,300.61,296.03,300.15,2949940
2021-01-10,301.01,301.34,294.81,298.03,981377
2021-01-11,296.99,298.55,291.7,292.95,3404027
2021-01-12,293.37,294.39,291.39,291.76,3395073
2021-01-13,292.13,294.03,291.7,293.81,4731070
2021-01-14,295.38,297.47,284.15,285.72,1916568
2021-01-15,286.87,288.68,285.77,285.78,1580861
2021-01-16,285.32,286.52,280.54,280.79,630217
2021-01-17,281.99,285.44,281.35,283.67,1641245
2021-01-18,283.73,286.07,283.47,285.46,607583
2021-01-19,284.41,290.85,284.04,290.53,3718701
2021-01-20,290.55,294.0,288.68,293.13,2228404
2021-01-21,294.31,295.12,284.57,284.95,4085848
2021-01-22,284.95,285.12,276.93,278.57,4448654
2021-01-23,278.38,280.96,277.14,280.76,2464378
2021-01-24,281.05,285.88,280.28,283.03,1003923
2021-01-25,282.23,283.43,279.26,280.51,4768981
2021-01-26,279.11,280.82,274.39,275.73,3615567
2021-01-27,276.31,277.44,274.01,274.83,4267413
2021-01-28,274.86,276.36,269.13,270.5,2560629
2021-01-29,269.98,272.05,268.53,268.64,2836654
2021-01-30,267.92,270.96,267.33,269.91,936739
2021-01-31,269.62,276.16,268.46,275.78,3365846
2021-02-01,275.59,282.41,275.21,281.7,3623139
2021-02-02,280.61,280.87,279.0,279.7,2146519
2021-02-03,281.33,284.78,281.29,284.44,3382766
2021-02-04,283.79,286.59,281.01,285.72,1680558
2021-02-05,284.08,285.24,284.05,284.92,3900288
2021-02-06,285.95,287.22,281.86,282.95,4281120
2021-02-07,283.9,284.55,278.71,279.36,4077532
2021-02-08,280.51,280.64,275.08,276.92,2289486
2021-02-09,277.6,279.03,270.23,272.24,2490401
2021-02-10,273.79,275.31,269.27,270.82,2309543
2021-02-11,270.3,275.71,268.84,274.71,1037613
2021-02-12,274.51,275.29,268.63,269.22,2181245
2021-02-13,269.72,270.12,266.03,267.41,3695493
2021-02-14,268.55,269.18,262.67,263.24,4982324
2021-02-15,264.47,266.47,263.23,265.33,2352585
2021-02-16,265.03,272.54,263.47,271.97,2578752
2021-02-17,272.27,272.4,267.16,269.68,1057263
2021-02-18,269.63,271.63,269.47,271.31,3148262
2021-02-19,271.99,272.23,267.55,268.35,687866
2021-02-20,266.66,267.65,265.9,267.47,2172797
2021-02-21,268.19,269.46,265.35,265.53,1800395
2021-02-22,266.6,267.4,266.44,267.28,1772218
2021-02-23,267.32,270.1,267.31,269.31,4144419
2021-02-24,268.44,272.91,267.36,271.74,3004542
2021-02-25,271.17,273.76,270.08,270.58,2257053
2021-02-26,271.81,274.38,265.65,266.6,4898045
2021-02-27,266.99,267.44,262.51,263.15,1576664
2021-02-28,263.56,265.5,260.84,261.16,3441165
2021-03-01,260.98,262.85,260.43,261.91,1048265
2021-03-02,261.71,265.7,260.62,265.04,1408406
2021-03-03,265.69,272.03,265.51,271.87,1154442
2021-03-04,272.15,275.67,270.99,274.41,2949947
2021-03-05,273.78,278.26,273.77,277.85,3042094
2021-03-06,277.89,283.37,277.61,282.58,2485703
2021-03-07,283.14,288.02,283.1,286.99,1915642
2021-03-08,287.26,293.41,286.3,290.62,3450378
2021-03-09,290.6,293.03,289.98,292.95,2671853
2021-03-10,292.75,294.78,288.13,290.64,3859467
2021-03-11,291.28,294.06,288.81,291.85,1277078
2021-03-12,292.23,292.53,287.32,287.44,2978207
2021-03-13,285.96,288.72,285.44,287.08,745354
2021-03-14,287.41,294.65,286.71,293.93,3012416
2021-03-15,294.86,295.29,292.07,292.46,4434409
2021-03-16,292.6,296.13,290.49,294.38,1941504
2021-03-17,295.12,296.31,289.19,291.75,1991713
2021-03-18,290.34,293.23,288.71,292.27,632963
2021-03-19,293.3,294.72,288.78,289.41,1280191
2021-03-20,290.38,292.31,287.79,288.4,2304113
2021-03-21,289.12,289.87,285.98,286.31,3898097
2021-03-22,286.63,288.6,285.34,288.15,1914989
2021-03-23,287.06,289.15,286.06,287.05,4932193
2021-03-24,287.45,288.0,281.9,283.86,2662855
2021-03-25,282.67,287.99,282.64,285.77,4802221
2021-03-26,285.35,285.73,282.29,282.62,3838801
2021-03-27,281.48,286.22,280.15,285.47,4154730
2021-03-28,285.16,286.53,283.81,283.89,4251655
2021-03-29,283.8,288.51,282.22,288.0,1351262
2021-03-30,287.21,295.06,286.98,294.21,4374124
2021-03-31,295.35,296.41,291.23,292.75,2745974
2021-04-01,292.34,292.53,289.82,290.5,4130956
2021-04-02,291.11,291.79,285.78,285.8,3807905
2021-04-03,286.18,290.17,286.02,289.35,3700752
2021-04-04,289.3,292.66,287.46,291.15,3286975
2021-04-05,292.13,292.25,288.95,289.62,2909806
2021-04-06,289.23,289.36,285.31,287.65,800792
2021-04-07,287.19,292.64,284.36,291.79,4017846
2021-04-08,291.88,296.15,289.96,295.78,4047576
2021-04-09,295.33,295.63,289.06,289.28,3660319
2021-04-10,288.58,290.81,287.77,289.48,2773161
2021-04-11,289.73,290.0,286.94,288.9,3026344
2021-04-12,288.38,288.71,286.97,287.65,4813337
2021-04-13,285.82,286.39,283.78,283.84,1366094
2021-04-14,283.1,283.2,279.47,280.21,2832468
2021-04-15,281.11,281.16,279.88,280.39,2416221
2021-04-16,279.94,280.62,278.57,278.82,4494768
2021-04-17,278.33,280.06,277.83,279.85,2111486
2021-04-18,278.42,286.22,277.99,285.52,2610889
2021-04-19,285.7,288.19,284.18,286.48,1363911
2021-04-20,286.44,286.92,279.81,280.24,2573778
2021-04-21,280.4,280.54,272.13,274.04,3207174
2021-04-22,274.17,275.15,273.33,273.66,4062702
2021-04-23,272.96,275.87,271.25,273.67,4571661
2021-04-24,274.26,274.39,268.24,270.65,627758
2021-04-25,270.34,276.68,270.07,276.67,2458125
2021-04-26,277.05,280.22,276.57,279.02,2637613
2021-04-27,279.53,280.69,274.59,275.12,3403155
2021-04-28,276.29,278.27,265.38,266.58,1550304
2021-04-29,267.42,268.86,263.09,264.37,4775964
2021-04-30,264.73,265.26,262.93,263.71,4784294
2021-05-01,265.25,269.47,264.89,268.69,4261422
2021-05-02,270.19,271.74,267.57,267.6,4900877
2021-05-03,268.61,270.2,265.95,265.96,2163750
2021-05-04,265.21,270.34,263.64,269.16,2916815
2021-05-05,270.05,277.42,269.88,276.24,635216
2021-05-06,275.75,276.04,269.01,270.6,1014374
2021-05-07,272.01,273.98,265.03,265.97,3199160
2021-05-08,265.73,270.24,265.61,269.67,3310719
2021-05-09,269.25,269.54,266.86,268.31,4297628
2021-05-10,268.56,268.96,265.21,266.12,2912360
2021-05-11,265.91,268.65,264.27,267.81,779889
2021-05-12,267.14,267.32,266.61,267.26,3039188
2021-05-13,267.8,267.91,258.78,260.34,3706114
2021-05-14,260.61,261.57,257.85,258.24,1805780
2021-05-15,258.49,259.53,255.68,255.87,4650526
2021-05-16,254.55,258.93,253.66,257.61,3332529
2021-05-17,257.08,261.21,257.02,259.86,1939440
2021-05-18,260.04,261.89,247.63,248.2,2815704
2021-05-19,248.98,249.09,247.83,247.86,4375266
2021-05-20,248.35,251.21,246.69,249.89,3472077
2021-05-21,249.49,250.5,248.16,249.9,4933866
2021-05-22,250.53,254.19,250.23,252.63,2964714
2021-05-23,253.22,255.88,251.77,252.88,693228
2021-05-24,253.36,253.77,250.79,250.91,4961963
2021-05-25,251.65,252.71,250.58,251.39,2065407
2021-05-26,251.94,253.73,247.88,249.5,3181215
2021-05-27,250.19,250.79,248.89,250.48,3939075
2021-05-28,249.25,251.74,248.97,250.98,1989551
2021-05-29,250.49,256.56,247.5,256.44,4326119
2021-05-30,256.07,256.17,253.01,253.03,1977849
2021-05-31,253.84,255.39,253.31,254.62,4906474
2021-06-01,252.7,257.74,250.78,257.05,3591397
2021-06-02,256.73,257.84,256.61,256.68,2530574
2021-06-03,257.37,258.49,250.41,250.67,2531756
2021-06-04,252.33,252.86,249.94,250.65,4446252
2021-06-05,249.55,254.06,249.52,253.12,2002435
2021-06-06,252.09,252.57,248.99,250.39,2699785
2021-06-07,249.97,250.28,249.41,249.63,2796509
2021-06-08,249.57,250.25,249.08,250.13,931876
2021-06-09,250.3,254.13,249.76,253.47,3034246
2021-06-10,253.46,254.05,249.8,251.76,1829640
2021-06-11,251.45,253.89,251.08,253.82,2742724
2021-06-12,254.05,254.64,250.51,251.21,881193
2021-06-13,251.05,251.22,249.81,250.75,4722448
2021-06-14,250.66,250.9,245.39,246.63,651034
2021-06-15,247.18,248.24,245.83,246.09,1200807
2021-06-16,244.99,251.97,243.91,251.79,624877
2021-06-17,252.61,253.27,248.89,250.29,600230
2021-06-18,250.91,250.91,246.41,247.03,1551732
2021-06-19,247.31,247.7,243.01,243.29,2644716
2021-06-20,242.67,243.72,240.27,240.81,4712525
2021-06-21,241.35,243.06,240.02,242.29,3833045
2021-06-22,242.72,242.89,238.97,239.39,617618
2021-06-23,239.12,239.99,236.99,237.36,1838707
2021-06-24,236.9,240.29,236.05,239.06,3351928
2021-06-25,239.6,243.03,237.64,239.95,4885862
2021-06-26,240.05,240.37,239.06,240.34,1008986
2021-06-27,241.87,245.74,241.68,244.71,788727
2021-06-28,244.87,246.39,244.52,245.32,4121482
2021-06-29,243.75,247.59,243.35,246.79,2739419
2021-06-30,246.86,249.48,245.92,248.39,4204864
2021-07-01,248.64,251.37,246.85,250.43,2328839
2021-07-02,250.01,251.13,246.19,246.28,2705179
2021-07-03,246.06,250.64,245.78,250.55,3780834
2021-07-04,250.34,253.55,250.33,253.55,3518700
2021-07-05,254.47,254.83,252.41,253.31,572833
2021-07-06,253.45,254.58,251.2,251.71,517885
2021-07-07,251.53,253.18,251.37,252.84,1164140
2021-07-08,252.98,253.43,245.85,247.56,2043386
2021-07-09,246.97,251.06,245.65,250.0,3683002
2021-07-10,250.78,253.69,250.7,251.69,1397457
2021-07-11,251.5,252.03,251.47,251.97,2381288
2021-07-12,250.24,256.39,248.86,255.37,2512208
2021-07-13,255.54,255.76,247.85,248.71,3642703
2021-07-14,250.12,250.46,244.17,245.45,1077981
2021-07-15,245.87,248.47,245.37,247.29,4911646
2021-07-16,246.7,250.95,246.53,249.63,2370648
2021-07-17,249.3,258.16,248.23,257.53,2404409
2021-07-18,257.97,259.39,257.66,259.36,4324110
2021-07-19,259.75,261.13,257.71,258.09,4539533
2021-07-20,258.09,262.36,257.84,262.07,855416
2021-07-21,262.53,262.76,261.69,262.08,1859449
2021-07-22,263.1,263.16,258.0,259.15,4888863
2021-07-23,260.76,261.01,251.43,251.98,2612930
2021-07-24,251.03,257.17,250.83,256.59,4530022
2021-07-25,256.92,258.45,254.09,254.19,1479937
2021-07-26,253.81,253.93,251.1,252.08,4104735
2021-07-27,252.02,252.03,249.54,249.95,1812256
2021-07-28,249.74,250.39,245.28,245.57,2402403
2021-07-29,246.4,246.51,242.98,243.59,2700997
2021-07-30,242.97,243.34,242.57,242.94,4338113
2021-07-31,243.5,244.09,242.13,242.98,3136560
2021-08-01,243.24,243.9,243.06,243.8,4896104
2021-08-02,243.73,244.99,242.62,244.02,4617609
2021-08-03,241.98,243.17,241.21,242.95,2111052
2021-08-04,243.53,246.39,242.02,244.38,2267649
2021-08-05,244.97,250.01,243.71,249.91,3664539
2021-08-06,249.67,252.66,248.79,252.14,4844906
2021-08-07,252.93,257.94,252.68,256.55,1850432
2021-08-08,256.81,262.81,256.34,262.05,3014188
2021-08-09,261.25,261.77,260.2,260.95,2273749
2021-08-10,261.26,262.4,258.38,260.11,2758742
